datetime,sym,price,size
2025.05.23D19:45:58.410671127,IBM,259.34,16
2025.05.23D19:45:58.410677106,IBM,259.33,6
2025.05.23D19:45:58.410719205,IBM,259.34,50
2025.05.23D19:45:58.410791371,IBM,259.34,49
2025.05.23D19:45:58.410818438,IBM,259.33,16
2025.05.23D19:45:58.410824527,IBM,259.33,5
2025.05.23D19:45:58.411122234,IBM,259.34,50
2025.05.23D19:45:58.411275606,IBM,259.34,100
2025.05.23D19:45:58.411305594,IBM,259.34,24
2025.05.23D19:45:58.412385269,IBM,259.34,27
2025.05.23D19:45:58.413747522,IBM,259.34,100
2025.05.23D19:45:58.423575025,IBM,259.345,10
2025.05.23D19:45:58.425941547,IBM,259.345,32
2025.05.23D19:45:58.434905885,IBM,259.345,10
2025.05.23D19:45:58.455769594,IBM,259.33,40
2025.05.23D19:45:58.459886345,IBM,259.33,10
2025.05.23D19:45:58.459955495,IBM,259.33,20
2025.05.23D19:45:58.467792196,IBM,259.33,10
2025.05.23D19:45:58.513284494,IBM,259.34,100
2025.05.23D19:45:58.538737116,IBM,259.33,100
2025.05.23D19:45:58.832837441,IBM,259.33,3
2025.05.23D19:45:58.832843424,IBM,259.33,4
2025.05.23D19:45:58.939155624,IBM,259.34,100
2025.05.23D19:45:58.946463097,IBM,259.34,11
2025.05.23D19:45:59.189510787,IBM,259.345,4
2025.05.23D19:46:00.066251632,IBM,259.32,24
2025.05.23D19:46:00.706864067,IBM,259.335,69
2025.05.23D19:46:01.282392957,IBM,259.32,8
2025.05.23D19:46:01.282392957,IBM,259.31,92
2025.05.23D19:46:01.282407511,IBM,259.31,1
2025.05.23D19:46:02.434483648,IBM,259.4191,2
2025.05.23D19:46:02.457843348,IBM,259.33,100
2025.05.23D19:46:02.522184522,IBM,259.33,31
2025.05.23D19:46:02.522229669,IBM,259.33,69
2025.05.23D19:46:03.107777848,IBM,259.33,60
2025.05.23D19:46:03.108078520,IBM,259.34,2
2025.05.23D19:46:03.171319166,IBM,259.33,9
2025.05.23D19:46:03.189401173,IBM,259.33,100
2025.05.23D19:46:06.271067335,IBM,259.31,7
2025.05.23D19:46:06.271205823,IBM,259.31,7
2025.05.23D19:46:06.271650636,IBM,259.31,12
2025.05.23D19:46:07.756517472,IBM,259.3,315
2025.05.23D19:46:07.756640780,IBM,259.31,100
2025.05.23D19:46:07.756730965,IBM,259.3,2
2025.05.23D19:46:07.756914433,IBM,259.3,2
2025.05.23D19:46:07.758457129,IBM,259.31,12
2025.05.23D19:46:07.758460163,IBM,259.32,88
2025.05.23D19:46:07.758914187,IBM,259.32,90
2025.05.23D19:46:07.760508032,IBM,259.3,10
2025.05.23D19:46:07.760511040,IBM,259.3,2
2025.05.23D19:46:07.763383485,IBM,259.31,12
2025.05.23D19:46:07.763383485,IBM,259.3,188
2025.05.23D19:46:07.766531300,IBM,259.3001,2
2025.05.23D19:46:08.076527581,IBM,259.303,50
2025.05.23D19:46:08.375673895,IBM,259.4629,1
2025.05.23D19:46:08.479417955,IBM,259.315,100
2025.05.23D19:46:08.723395014,IBM,259.315,7
2025.05.23D19:46:09.074595408,IBM,259.325,100
2025.05.23D19:46:09.082104283,IBM,259.315,100
2025.05.23D19:46:09.217354782,IBM,259.33,11
2025.05.23D19:46:09.217354782,IBM,259.315,10
2025.05.23D19:46:09.217357281,IBM,259.32,7
2025.05.23D19:46:09.217360381,IBM,259.32,1
2025.05.23D19:46:09.217381369,IBM,259.32,9
2025.05.23D19:46:09.217420487,IBM,259.32,50
2025.05.23D19:46:09.217426644,IBM,259.32,50
2025.05.23D19:46:09.217429522,IBM,259.33,52
2025.05.23D19:46:09.217447497,IBM,259.33,1
2025.05.23D19:46:09.217468779,IBM,259.33,47
2025.05.23D19:46:09.217468779,IBM,259.33,2
2025.05.23D19:46:09.218710515,IBM,259.315,25
2025.05.23D19:46:09.218737596,IBM,259.34,25
2025.05.23D19:46:09.218752661,IBM,259.315,100
2025.05.23D19:46:09.218758713,IBM,259.315,50
2025.05.23D19:46:09.218800810,IBM,259.315,25
2025.05.23D19:46:12.042208570,IBM,259.3641,6
2025.05.23D19:46:12.644645338,IBM,259.33,2
2025.05.23D19:46:13.202600003,IBM,259.3,1254
2025.05.23D19:46:14.050442009,IBM,259.3,5
2025.05.23D19:46:14.050514105,IBM,259.3,2
2025.05.23D19:46:14.473597522,IBM,259.3132,3
2025.05.23D19:46:15.455020588,IBM,259.3505,4
2025.05.23D19:46:15.459056079,IBM,259.3505,2
2025.05.23D19:46:16.467820244,IBM,259.3864,1
2025.05.23D19:46:16.478408397,IBM,259.335,100
2025.05.23D19:46:16.659845418,IBM,259.3764,6
2025.05.23D19:46:16.662260089,IBM,259.3764,4
2025.05.23D19:46:16.710714469,IBM,259.4511,100
2025.05.23D19:46:16.779358971,IBM,259.4392,4
2025.05.23D19:46:16.982763288,IBM,259.335,100
2025.05.23D19:46:17.105975621,IBM,259.335,100
2025.05.23D19:46:19.274336875,IBM,259.4488,40
2025.05.23D19:46:20.127089657,IBM,259.3,222
2025.05.23D19:46:20.127116742,IBM,259.3,100
2025.05.23D19:46:20.127134755,IBM,259.3,100
2025.05.23D19:46:20.127158930,IBM,259.3,100
2025.05.23D19:46:20.127170834,IBM,259.3,50
2025.05.23D19:46:20.127222646,IBM,259.3,100
2025.05.23D19:46:20.127222646,IBM,259.3,10
2025.05.23D19:46:20.127233945,IBM,259.3,50
2025.05.23D19:46:20.322627215,IBM,259.31,11
2025.05.23D19:46:20.344065337,IBM,259.3887,30
2025.05.23D19:46:20.375586318,IBM,259.3,100
2025.05.23D19:46:20.648813875,IBM,259.4445,5
2025.05.23D19:46:20.952504039,IBM,259.31,100
2025.05.23D19:46:20.979673689,IBM,259.31,100
2025.05.23D19:46:20.989152277,IBM,259.31,62
2025.05.23D19:46:20.989218477,IBM,259.31,38
2025.05.23D19:46:22.002297850,IBM,259.31,62
2025.05.23D19:46:22.023122467,IBM,259.31,100
2025.05.23D19:46:22.186086560,IBM,259.31,38
2025.05.23D19:46:22.190167273,IBM,259.31,62
2025.05.23D19:46:22.191550496,IBM,259.31,25
2025.05.23D19:46:22.192245157,IBM,259.31,25
2025.05.23D19:46:22.193045090,IBM,259.31,25
2025.05.23D19:46:22.202267975,IBM,259.31,100
2025.05.23D19:46:22.202559714,IBM,259.31,12
2025.05.23D19:46:22.210826436,IBM,259.31,100
2025.05.23D19:46:22.211367896,IBM,259.31,100
2025.05.23D19:46:22.213027693,IBM,259.31,334
2025.05.23D19:46:22.218762410,IBM,259.31,25
2025.05.23D19:46:22.218762410,IBM,259.31,89
2025.05.23D19:46:22.287433861,IBM,259.33,50
2025.05.23D19:46:22.295664537,IBM,259.33,25
2025.05.23D19:46:22.370978744,IBM,259.33,50
2025.05.23D19:46:22.535058429,IBM,259.325,2
2025.05.23D19:46:22.556502514,IBM,259.3568,36
2025.05.23D19:46:24.130321056,IBM,259.36,26
2025.05.23D19:46:24.132687676,IBM,259.325,1
2025.05.23D19:46:24.136735242,IBM,259.36,1
2025.05.23D19:46:25.917266182,IBM,259.4132,4
2025.05.23D19:46:26.275190425,IBM,259.3106,75
2025.05.23D19:46:26.445904003,IBM,259.3772,9
2025.05.23D19:46:26.782176631,IBM,259.31,1
2025.05.23D19:46:27.471992346,IBM,259.325,27
2025.05.23D19:46:28.834437590,IBM,259.281,100
2025.05.23D19:46:29.530772726,IBM,259.3526,3
2025.05.23D19:46:30.115602309,IBM,259.325,100
2025.05.23D19:46:33.169554558,IBM,259.3785,25
2025.05.23D19:46:33.172068575,IBM,259.3785,24
2025.05.23D19:46:33.173178224,IBM,259.3785,24
2025.05.23D19:46:33.174663810,IBM,259.3785,19
2025.05.23D19:46:33.175145063,IBM,259.3785,17
2025.05.23D19:46:33.176350739,IBM,259.3785,12
2025.05.23D19:46:34.679137387,IBM,259.325,100
2025.05.23D19:46:36.209276745,IBM,259.28,3
2025.05.23D19:46:39.231401099,IBM,259.325,4
2025.05.23D19:46:39.352508426,IBM,259.4326,1
2025.05.23D19:46:41.427996761,IBM,259.3688,1
2025.05.23D19:46:42.446840956,IBM,259.354,18
2025.05.23D19:46:42.449021148,IBM,259.325,15
2025.05.23D19:46:42.761985345,IBM,259.36,1
2025.05.23D19:46:43.179295085,IBM,259.3582,151
2025.05.23D19:46:43.179655844,IBM,259.3582,21
2025.05.23D19:46:43.597548954,IBM,259.31,50
2025.05.23D19:46:44.235846139,IBM,259.325,150
2025.05.23D19:46:44.877901846,IBM,259.3611,1
2025.05.23D19:46:44.878061313,IBM,259.361,1
2025.05.23D19:46:45.550696899,IBM,259.3548,49
2025.05.23D19:46:46.165210165,IBM,259.3,72
2025.05.23D19:46:47.652287338,IBM,259.285,1
2025.05.23D19:46:47.664003216,IBM,259.28,40
2025.05.23D19:46:47.664033352,IBM,259.28,25
2025.05.23D19:46:47.664069355,IBM,259.27,35
2025.05.23D19:46:47.664415250,IBM,259.28,59
2025.05.23D19:46:48.478967891,IBM,259.31,20
2025.05.23D19:46:49.644059083,IBM,259.28,18
2025.05.23D19:46:49.644152378,IBM,259.28,7
2025.05.23D19:46:49.645298117,IBM,259.28,20
2025.05.23D19:46:50.083032299,IBM,259.305,7
2025.05.23D19:46:50.091635870,IBM,259.305,25
2025.05.23D19:46:50.812013164,IBM,259.3583,2
2025.05.23D19:46:50.812031207,IBM,259.3583,2
2025.05.23D19:46:50.812052332,IBM,259.3583,1
2025.05.23D19:46:52.135157818,IBM,259.4249,7
2025.05.23D19:46:52.962710374,IBM,259.27,6
2025.05.23D19:46:52.962728453,IBM,259.27,17
2025.05.23D19:46:52.963029117,IBM,259.27,62
2025.05.23D19:46:52.963513810,IBM,259.26,11
2025.05.23D19:46:52.963796073,IBM,259.28,50
2025.05.23D19:46:55.253499364,IBM,259.26,4
2025.05.23D19:46:56.526971872,IBM,259.3566,1
2025.05.23D19:46:56.797625318,IBM,259.3566,2
2025.05.23D19:46:56.797670503,IBM,259.3566,5
2025.05.23D19:46:56.797700500,IBM,259.3566,1
2025.05.23D19:46:59.487698956,IBM,259.3851,20
2025.05.23D19:47:00.024254528,IBM,259.3551,14
2025.05.23D19:47:00.046426295,IBM,259.27,99
2025.05.23D19:47:00.046477417,IBM,259.27,342
2025.05.23D19:47:00.046991601,IBM,259.26,1
2025.05.23D19:47:00.048453054,IBM,259.27,17
2025.05.23D19:47:00.048762954,IBM,259.27,50
2025.05.23D19:47:00.048789827,IBM,259.27,50
2025.05.23D19:47:00.054308030,IBM,259.27,100
2025.05.23D19:47:00.101358051,IBM,259.27,23
2025.05.23D19:47:00.108322603,IBM,259.27,5
2025.05.23D19:47:00.108587218,IBM,259.27,77
2025.05.23D19:47:00.306569662,IBM,259.26,24
2025.05.23D19:47:00.371825125,IBM,259.26,100
2025.05.23D19:47:00.371984420,IBM,259.26,29
2025.05.23D19:47:00.444198529,IBM,259.26,22
2025.05.23D19:47:01.136022833,IBM,259.3833,13
2025.05.23D19:47:01.959898446,IBM,259.26,5
2025.05.23D19:47:01.959898446,IBM,259.26,25
2025.05.23D19:47:01.959900701,IBM,259.26,5
2025.05.23D19:47:01.964531689,IBM,259.27,4
2025.05.23D19:47:01.970961216,IBM,259.26,295
2025.05.23D19:47:01.971072358,IBM,259.26,100
2025.05.23D19:47:01.971646600,IBM,259.26,100
2025.05.23D19:47:01.994747556,IBM,259.265,62
2025.05.23D19:47:02.102828011,IBM,259.3449,1
2025.05.23D19:47:02.128987250,IBM,259.26,100
2025.05.23D19:47:03.126814460,IBM,259.27,100
2025.05.23D19:47:03.127376719,IBM,259.27,18
2025.05.23D19:47:03.127376719,IBM,259.27,1
2025.05.23D19:47:03.127397984,IBM,259.27,81
2025.05.23D19:47:03.127400832,IBM,259.28,18
2025.05.23D19:47:03.127415784,IBM,259.28,11
2025.05.23D19:47:03.127454885,IBM,259.29,100
2025.05.23D19:47:03.127454885,IBM,259.29,5
2025.05.23D19:47:03.127476018,IBM,259.28,11
2025.05.23D19:47:03.127491259,IBM,259.3,6
2025.05.23D19:47:03.127491259,IBM,259.3,10
2025.05.23D19:47:03.127497032,IBM,259.3,2
2025.05.23D19:47:03.127509157,IBM,259.29,5
2025.05.23D19:47:03.127524157,IBM,259.29,28
2025.05.23D19:47:03.127536115,IBM,259.28,14
2025.05.23D19:47:03.127557125,IBM,259.3,105
2025.05.23D19:47:03.127578219,IBM,259.28,5
2025.05.23D19:47:03.127596314,IBM,259.285,3
2025.05.23D19:47:03.127620416,IBM,259.28,3
2025.05.23D19:47:03.127731580,IBM,259.28,3
2025.05.23D19:47:03.127767675,IBM,259.3,8
2025.05.23D19:47:03.127881885,IBM,259.3,27
2025.05.23D19:47:03.127893961,IBM,259.3,13
2025.05.23D19:47:03.128519510,IBM,259.29,100
2025.05.23D19:47:03.128666809,IBM,259.28,3
2025.05.23D19:47:03.129749371,IBM,259.29,12
2025.05.23D19:47:03.130146358,IBM,259.29,1
2025.05.23D19:47:03.131797225,IBM,259.29,99
2025.05.23D19:47:03.132377657,IBM,259.29,12
2025.05.23D19:47:04.258078100,IBM,259.2501,6
2025.05.23D19:47:05.009086371,IBM,259.31,3
2025.05.23D19:47:05.009360049,IBM,259.31,43
2025.05.23D19:47:05.009501386,IBM,259.32,100
2025.05.23D19:47:05.009681797,IBM,259.32,100
2025.05.23D19:47:05.009750982,IBM,259.32,71
2025.05.23D19:47:05.009895318,IBM,259.33,100
2025.05.23D19:47:05.015232999,IBM,259.33,5
2025.05.23D19:47:05.644833367,IBM,259.35,1
2025.05.23D19:47:05.645109987,IBM,259.36,2
2025.05.23D19:47:05.645119470,IBM,259.36,2
2025.05.23D19:47:05.645164094,IBM,259.36,29
2025.05.23D19:47:05.645197228,IBM,259.36,9
2025.05.23D19:47:05.645431719,IBM,259.36,100
2025.05.23D19:47:05.645476848,IBM,259.35,1
2025.05.23D19:47:05.646619557,IBM,259.36,11
2025.05.23D19:47:05.647810637,IBM,259.34,100
2025.05.23D19:47:05.647822483,IBM,259.34,45
2025.05.23D19:47:05.653274408,IBM,259.34,1
2025.05.23D19:47:05.653900004,IBM,259.34,55
2025.05.23D19:47:05.653914902,IBM,259.34,45
2025.05.23D19:47:05.678026344,IBM,259.36,31
2025.05.23D19:47:05.678164670,IBM,259.36,5
2025.05.23D19:47:05.924261735,IBM,259.3875,9
2025.05.23D19:47:06.464251539,IBM,259.3405,2
2025.05.23D19:47:06.464678596,IBM,259.3405,1
2025.05.23D19:47:06.540068105,IBM,259.37,5
2025.05.23D19:47:06.540074111,IBM,259.37,45
2025.05.23D19:47:06.540260572,IBM,259.37,1
2025.05.23D19:47:06.540405162,IBM,259.37,5
2025.05.23D19:47:06.540405162,IBM,259.37,100
2025.05.23D19:47:06.540464960,IBM,259.38,100
2025.05.23D19:47:06.540468004,IBM,259.38,6
2025.05.23D19:47:06.540516138,IBM,259.38,36
2025.05.23D19:47:06.541030517,IBM,259.38,100
2025.05.23D19:47:06.541538628,IBM,259.38,4
2025.05.23D19:47:06.541541516,IBM,259.38,96
2025.05.23D19:47:06.542521878,IBM,259.37,50
2025.05.23D19:47:06.547495743,IBM,259.4,50
2025.05.23D19:47:06.547997936,IBM,259.38,24
2025.05.23D19:47:06.548021966,IBM,259.38,200
2025.05.23D19:47:06.548094198,IBM,259.38,41
2025.05.23D19:47:06.548103241,IBM,259.38,18
2025.05.23D19:47:07.767897878,IBM,259.36,6
2025.05.23D19:47:07.768216723,IBM,259.36,8
2025.05.23D19:47:07.915164562,IBM,259.3103,28
2025.05.23D19:47:07.919897804,IBM,259.3103,8
2025.05.23D19:47:07.989697096,IBM,259.37,50
2025.05.23D19:47:08.069756668,IBM,259.3874,18
2025.05.23D19:47:09.594414030,IBM,259.3554,78
2025.05.23D19:47:09.594787017,IBM,259.4083,5
2025.05.23D19:47:11.239514366,IBM,259.365,1
2025.05.23D19:47:11.502818476,IBM,259.37,1
2025.05.23D19:47:11.502983832,IBM,259.37,4
2025.05.23D19:47:11.504024541,IBM,259.37,11
2025.05.23D19:47:11.542128103,IBM,259.4,18
2025.05.23D19:47:11.542943040,IBM,259.4,5
2025.05.23D19:47:11.543532402,IBM,259.4,100
2025.05.23D19:47:11.543535360,IBM,259.41,12
2025.05.23D19:47:11.548331815,IBM,259.39,25
2025.05.23D19:47:11.556484174,IBM,259.4199,116
2025.05.23D19:47:11.556787923,IBM,259.42,100
2025.05.23D19:47:11.556956385,IBM,259.42,11
2025.05.23D19:47:11.559082380,IBM,259.43,5
2025.05.23D19:47:11.559085449,IBM,259.43,100
2025.05.23D19:47:11.559154556,IBM,259.42,2
2025.05.23D19:47:11.559169590,IBM,259.42,2
2025.05.23D19:47:11.559602665,IBM,259.42,2
2025.05.23D19:47:11.559978563,IBM,259.46,18
2025.05.23D19:47:11.559987540,IBM,259.46,100
2025.05.23D19:47:11.560098825,IBM,259.44,1
2025.05.23D19:47:11.560170969,IBM,259.42,2
2025.05.23D19:47:11.560217027,IBM,259.44,15
2025.05.23D19:47:11.560264199,IBM,259.44,36
2025.05.23D19:47:11.560264199,IBM,259.44,8
2025.05.23D19:47:11.560838962,IBM,259.43,14
2025.05.23D19:47:11.561424943,IBM,259.42,12
2025.05.23D19:47:11.562327193,IBM,259.43,7
2025.05.23D19:47:11.567288913,IBM,259.44,1
2025.05.23D19:47:11.568648177,IBM,259.44,1
2025.05.23D19:47:11.569787933,IBM,259.44,1
2025.05.23D19:47:11.569863094,IBM,259.43,1
2025.05.23D19:47:11.570542761,IBM,259.43,9
2025.05.23D19:47:11.570783317,IBM,259.44,100
2025.05.23D19:47:11.570855613,IBM,259.44,7
2025.05.23D19:47:11.571640360,IBM,259.445,3
2025.05.23D19:47:11.573047682,IBM,259.445,3
2025.05.23D19:47:11.573591931,IBM,259.43,11
2025.05.23D19:47:11.575459461,IBM,259.43,8
2025.05.23D19:47:11.738345320,IBM,259.445,3
2025.05.23D19:47:11.787476350,IBM,259.415,12
2025.05.23D19:47:11.788429534,IBM,259.415,12
2025.05.23D19:47:11.789406848,IBM,259.415,12
2025.05.23D19:47:11.790164849,IBM,259.415,12
2025.05.23D19:47:11.790651820,IBM,259.415,12
2025.05.23D19:47:11.803468333,IBM,259.415,15
2025.05.23D19:47:12.341208961,IBM,259.45,6
2025.05.23D19:47:12.994725156,IBM,259.3388,1
2025.05.23D19:47:13.008897876,IBM,259.3207,4
2025.05.23D19:47:13.313808952,IBM,259.445,1
2025.05.23D19:47:13.870762096,IBM,259.46,18
2025.05.23D19:47:13.870876355,IBM,259.47,12
2025.05.23D19:47:13.871204368,IBM,259.47,3
2025.05.23D19:47:13.871204368,IBM,259.47,10
2025.05.23D19:47:13.871348428,IBM,259.47,24
2025.05.23D19:47:13.886684985,IBM,259.47,8
2025.05.23D19:47:13.886703042,IBM,259.47,12
2025.05.23D19:47:14.005822662,IBM,259.47,1
2025.05.23D19:47:14.106258858,IBM,259.475,12
2025.05.23D19:47:14.109055429,IBM,259.47,20
2025.05.23D19:47:14.111256709,IBM,259.47,4
2025.05.23D19:47:14.295646738,IBM,259.47,68
2025.05.23D19:47:14.295679840,IBM,259.47,177
2025.05.23D19:47:14.295700859,IBM,259.47,20
2025.05.23D19:47:14.295724981,IBM,259.47,19
2025.05.23D19:47:14.296142930,IBM,259.46,12
2025.05.23D19:47:14.652199759,IBM,259.485,177
2025.05.23D19:47:14.738105412,IBM,259.46,2
2025.05.23D19:47:14.738508367,IBM,259.46,14
2025.05.23D19:47:14.738610594,IBM,259.46,2
2025.05.23D19:47:14.739765364,IBM,259.46,12
2025.05.23D19:47:14.740183318,IBM,259.45,100
2025.05.23D19:47:14.743118293,IBM,259.44,20
2025.05.23D19:47:14.743464117,IBM,259.43,20
2025.05.23D19:47:15.104299320,IBM,259.435,5
2025.05.23D19:47:15.129878284,IBM,259.4005,4
2025.05.23D19:47:15.258762209,IBM,259.46,6
2025.05.23D19:47:15.896057695,IBM,259.47,3
2025.05.23D19:47:16.202036325,IBM,259.3419,1
2025.05.23D19:47:16.564113629,IBM,259.4265,5
2025.05.23D19:47:16.763115514,IBM,259.47,3
2025.05.23D19:47:16.771692001,IBM,259.44,50
2025.05.23D19:47:16.772164211,IBM,259.435,50
2025.05.23D19:47:16.776413173,IBM,259.435,12
2025.05.23D19:47:16.776482429,IBM,259.435,62
2025.05.23D19:47:17.036607793,IBM,259.435,9
2025.05.23D19:47:17.760160559,IBM,259.468,1
2025.05.23D19:47:18.011324569,IBM,259.401,17
2025.05.23D19:47:19.977268104,IBM,259.3427,2
2025.05.23D19:47:20.437910994,IBM,259.445,12
2025.05.23D19:47:22.749419342,IBM,259.342,5
2025.05.23D19:47:26.077675319,IBM,259.3369,1
2025.05.23D19:47:27.908031781,IBM,259.435,4
2025.05.23D19:47:28.451879796,IBM,259.42,2
2025.05.23D19:47:29.054547884,IBM,259.41,3
2025.05.23D19:47:29.166026251,IBM,259.435,24
2025.05.23D19:47:29.236514103,IBM,259.4493,1
2025.05.23D19:47:29.615659967,IBM,259.435,1
2025.05.23D19:47:30.341062351,IBM,259.4,8
2025.05.23D19:47:30.341071343,IBM,259.4,15
2025.05.23D19:47:30.341230703,IBM,259.39,25
2025.05.23D19:47:30.341317947,IBM,259.4,50
2025.05.23D19:47:30.341345010,IBM,259.4,4
2025.05.23D19:47:30.341507428,IBM,259.4,4
2025.05.23D19:47:30.342051634,IBM,259.4,10
2025.05.23D19:47:30.361306531,IBM,259.44,10
2025.05.23D19:47:30.682621870,IBM,259.38,200
2025.05.23D19:47:30.682724233,IBM,259.38,3
2025.05.23D19:47:30.682727139,IBM,259.38,100
2025.05.23D19:47:30.682730077,IBM,259.38,7
2025.05.23D19:47:30.682871482,IBM,259.38,2
2025.05.23D19:47:30.682979713,IBM,259.38,10
2025.05.23D19:47:30.682982747,IBM,259.38,2
2025.05.23D19:47:30.683430800,IBM,259.37,31
2025.05.23D19:47:30.683779623,IBM,259.37,8
2025.05.23D19:47:30.683927027,IBM,259.37,30
2025.05.23D19:47:30.683927027,IBM,259.37,1
2025.05.23D19:47:30.685929707,IBM,259.37,4
2025.05.23D19:47:30.686010953,IBM,259.37,171
2025.05.23D19:47:30.686113133,IBM,259.37,4
2025.05.23D19:47:30.686359774,IBM,259.37,15
2025.05.23D19:47:30.686477474,IBM,259.36,100
2025.05.23D19:47:30.686537150,IBM,259.36,7
2025.05.23D19:47:30.686573285,IBM,259.36,24
2025.05.23D19:47:30.687442338,IBM,259.37,10
2025.05.23D19:47:30.687454394,IBM,259.37,2
2025.05.23D19:47:30.687463468,IBM,259.37,25
2025.05.23D19:47:30.687932554,IBM,259.37,12
2025.05.23D19:47:30.687971561,IBM,259.37,32
2025.05.23D19:47:30.687983658,IBM,259.37,18
2025.05.23D19:47:30.688001693,IBM,259.37,68
2025.05.23D19:47:30.787286351,IBM,259.375,100
2025.05.23D19:47:30.832982993,IBM,259.35,3
2025.05.23D19:47:30.887096786,IBM,259.375,50
2025.05.23D19:47:30.888510219,IBM,259.375,50
2025.05.23D19:47:32.016658364,IBM,259.384,25
2025.05.23D19:47:32.780134298,IBM,259.3382,1
2025.05.23D19:47:32.947467771,IBM,259.36,50
2025.05.23D19:47:32.948893399,IBM,259.36,50
2025.05.23D19:47:33.291772644,IBM,259.38,3
2025.05.23D19:47:33.291799635,IBM,259.38,14
2025.05.23D19:47:35.950875639,IBM,259.385,4
2025.05.23D19:47:36.128902598,IBM,259.3637,9
2025.05.23D19:47:37.101875397,IBM,259.3638,1
2025.05.23D19:47:37.737381614,IBM,259.385,1
2025.05.23D19:47:37.745843821,IBM,259.385,11
2025.05.23D19:47:38.258375331,IBM,259.385,3
2025.05.23D19:47:38.319014668,IBM,259.3364,11
2025.05.23D19:47:39.573331356,IBM,259.3638,1
2025.05.23D19:47:39.595397868,IBM,259.385,12
2025.05.23D19:47:39.595467076,IBM,259.385,88
2025.05.23D19:47:39.615212052,IBM,259.385,1
2025.05.23D19:47:40.001367603,IBM,259.385,6
2025.05.23D19:47:40.006578981,IBM,259.385,65
2025.05.23D19:47:40.012512091,IBM,259.385,25
2025.05.23D19:47:40.016896555,IBM,259.385,13
2025.05.23D19:47:40.051782681,IBM,259.3526,23
2025.05.23D19:47:40.052937459,IBM,259.385,156
2025.05.23D19:47:41.257972973,IBM,259.39,28
2025.05.23D19:47:42.020579820,IBM,259.385,1
2025.05.23D19:47:43.335328582,IBM,259.36,50
2025.05.23D19:47:43.335415738,IBM,259.36,50
2025.05.23D19:47:45.456140632,IBM,259.3371,5
2025.05.23D19:47:47.669627467,IBM,259.3368,1
2025.05.23D19:47:47.669654604,IBM,259.3368,2
2025.05.23D19:47:49.088842005,IBM,259.3368,1
2025.05.23D19:47:49.169142171,IBM,259.4,44
2025.05.23D19:47:50.059811929,IBM,259.4036,7
2025.05.23D19:47:50.061550056,IBM,259.4036,37
2025.05.23D19:47:50.062046295,IBM,259.385,5
2025.05.23D19:47:50.062268825,IBM,259.385,1
2025.05.23D19:47:50.062410181,IBM,259.385,6
2025.05.23D19:47:50.789144796,IBM,259.3637,2
2025.05.23D19:47:50.955434798,IBM,259.35,14
2025.05.23D19:47:50.955476970,IBM,259.35,105
2025.05.23D19:47:50.955476970,IBM,259.36,90
2025.05.23D19:47:50.955549065,IBM,259.35,86
2025.05.23D19:47:50.955552027,IBM,259.36,10
2025.05.23D19:47:50.955555078,IBM,259.35,100
2025.05.23D19:47:50.955558064,IBM,259.35,85
2025.05.23D19:47:50.955696356,IBM,259.35,4
2025.05.23D19:47:50.955702372,IBM,259.35,196
2025.05.23D19:47:50.955744494,IBM,259.35,1
2025.05.23D19:47:50.955843728,IBM,259.34,120
2025.05.23D19:47:50.955867784,IBM,259.34,12
2025.05.23D19:47:50.955985105,IBM,259.35,25
2025.05.23D19:47:50.956114368,IBM,259.34,10
2025.05.23D19:47:50.956117941,IBM,259.34,20
2025.05.23D19:47:50.956117941,IBM,259.34,30
2025.05.23D19:47:50.956424303,IBM,259.35,4
2025.05.23D19:47:50.958790751,IBM,259.33,84
2025.05.23D19:47:50.969983401,IBM,259.33,2
2025.05.23D19:47:50.969986412,IBM,259.33,301
2025.05.23D19:47:50.970016547,IBM,259.33,200
2025.05.23D19:47:50.970037524,IBM,259.33,298
2025.05.23D19:47:50.970046603,IBM,259.33,100
2025.05.23D19:47:50.970530693,IBM,259.33,2
2025.05.23D19:47:51.010399617,IBM,259.3399,10
2025.05.23D19:47:51.050434002,IBM,259.325,5
2025.05.23D19:47:51.058736813,IBM,259.31,1
2025.05.23D19:47:51.058818002,IBM,259.31,1
2025.05.23D19:47:51.058818002,IBM,259.31,25
2025.05.23D19:47:51.058845023,IBM,259.31,37
2025.05.23D19:47:51.058881121,IBM,259.32,1
2025.05.23D19:47:51.058899094,IBM,259.32,18
2025.05.23D19:47:51.059392307,IBM,259.32,3
2025.05.23D19:47:51.065262281,IBM,259.32,4
2025.05.23D19:47:51.065262281,IBM,259.32,15
2025.05.23D19:47:51.065268320,IBM,259.32,10
2025.05.23D19:47:51.103254799,IBM,259.316,195
2025.05.23D19:47:52.573010638,IBM,259.3884,9
2025.05.23D19:47:53.689966380,IBM,259.33,2
2025.05.23D19:47:53.690005524,IBM,259.33,2
2025.05.23D19:47:53.690041529,IBM,259.33,2
2025.05.23D19:47:53.690089885,IBM,259.33,35
2025.05.23D19:47:53.690122661,IBM,259.33,2
2025.05.23D19:47:54.264366933,IBM,259.34,51
2025.05.23D19:47:55.542190838,IBM,259.34,20
2025.05.23D19:47:57.614936471,IBM,259.36,3
2025.05.23D19:48:00.495817523,IBM,259.36,4
2025.05.23D19:48:01.004193336,IBM,259.345,1
2025.05.23D19:48:02.439754698,IBM,259.3363,5
2025.05.23D19:48:05.015027076,IBM,259.36,11
2025.05.23D19:48:05.015027076,IBM,259.36,15
